code;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;average
51338;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0.8;0;0;0;0;0.7;0;0;0;0.2;0;0;0.1
51340;0;0;0;0.1;0.7;0.1;0;0;1;0.7;0.2;0.3;0;0.1;0.5;0;0;0;0.2;0.1;0.2;0.7;0.2;0;0;0.2;0;0;0;0.4;0.1;0;0;0;0;0.4;0.2;0.2
51341;0;0;0.1;0;0.6;0;0;0;0.9;0;0;0.1;0;0.1;0.1;0;0;0;0;0.4;0;0.5;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.7;0.1
51342;0;0;0.1;0.1;0.1;0.9;0.1;0.1;0.2;0.4;0.4;0.5;0.1;0;0.7;0.1;0;0.3;0.8;0.4;0.7;0.6;0.7;0;0.1;0.3;0.3;0.7;0;0.5;0;0;0.7;0.1;0;0.7;0.2;0.3
51344;0;0;0;0;1;0;0;0;1;0;0;0.2;0;0.2;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.8;0.1
51345;0;0;0.2;0;0.1;0.4;0.1;0;0.2;0;0;0.1;0.1;0;0.9;0.1;0;0;0;0.3;0.2;0.6;0.7;0;0.1;0.3;0;0;0;0.1;0.9;0.1;0;0.3;0;0;0.5;0.2
51346;0.2;0;0.2;0.2;0.2;1;0.2;0.2;0.5;0.4;0.5;0.6;0.5;0;1;0.2;0;0.1;0.4;0.3;0.6;0.6;0.4;0;0.3;0.1;0.5;0.1;0;0.8;0.3;0;0.4;0.1;0;0.8;0;0.3
51347;0;0;0.5;0;0;0;0.2;0;0;0;0;0;0;0;0.1;0;0.2;0;0.1;0;0;0;0;0.8;0;0.9;0;0;0;0.4;0;0;0;0;0;0.5;0;0.1
51348;0.6;0;0.6;0.1;0.6;0.7;0.7;0.5;0.1;0;0.4;0.5;0.9;0.1;0.8;0.2;0;0.3;0.2;0.6;0.8;0.6;0.1;0.3;0.2;0.9;0.3;0.2;0;0.7;0;0;0.8;0.3;0.2;0.6;0.2;0.4
51349;0;0;0.4;0.1;0.2;0.7;0.5;0.2;0;0;0.3;0.1;0.4;0;0.9;0.1;0;0;0;0.4;0.3;0.2;0.3;0.1;0.2;0.3;0.4;0;0;0.4;0.3;0;0.3;0.2;0;0.2;0;0.2
51351;0;0;0.4;0;0.2;0.8;0.8;0.6;0;0.1;0.4;0.1;0.6;0;0.9;0.1;0;0.2;0.3;0;0.1;0.3;0.7;0;0.3;0.5;0.6;0;0;0.4;0.9;0;0;0.4;0;0;0;0.3
51352;0.2;0;0.6;0.4;0.3;0.3;0.4;0.3;0.2;0;0.1;0.3;0.5;0.1;0.6;0.3;0.1;0.3;0.6;0.5;0.8;0.6;0.2;0.1;0.4;0.6;0.2;0.4;0;0.4;0;0;0.2;0.1;0.4;0.4;0.3;0.3
51354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;0;0.1;0;0;0;0.1;0;1;0;0.6;0;0;0;0.1;0;0;0;0;0.2;0;0;0.1
51359;0;0;0.2;0;0;0.1;0;0;0;0;0;0;0;0;0.7;0;0;0;0;0;0;0.4;0;1;0;0.2;0.2;0;0;0.2;0;0;0.1;0;0;0;0;0.1
51361;0.4;0;0.5;0.3;0.3;0.8;0.3;0.5;0.2;0.1;0.2;0.8;0.4;0;1;0;0;0.4;0.2;0.6;0.8;0.6;0.5;0.1;0.3;0.2;0.5;0.4;0;0.6;0;0;0.6;0.2;0.1;0.6;0.3;0.3
51363;0;0;0.3;0.6;0.1;0;0.1;0.3;0.7;0;0;0.1;0.7;0;0.8;0;0;0.1;0.3;0.7;1;0.2;0.1;0;0.3;0;0;0;0.2;0.6;0;0;0;0;0;0.3;0.8;0.2
51364;0.2;0;0.7;0.5;0.3;0.3;0.5;0.7;0.4;0;0;0.2;0.8;0;0.9;0.3;0;0.4;0.5;0.6;0.9;0.7;0.1;0;0.6;0.2;0.1;0.5;0;0.6;0;0;0.4;0.3;0;0.7;0.8;0.4
51377;0;0;0.3;0;0.1;0.4;0.2;0;0;0;0;0;0;0.1;0.5;0.1;0;0;0.1;0;0.3;0.3;0;0.4;0;0.6;0.2;0;0.2;0;0;0;0;0;0.4;0.2;0.1;0.1
51380;0.1;0.1;0.2;0;0.1;0.5;0.8;0.3;0.1;0.1;0;0.1;0.1;0;0.5;0.3;0.1;0.2;0.3;0;0.3;0.3;0.3;0;0.2;0.3;0.2;0;0.1;0.2;0.9;0;0.1;0;0.4;0;0.1;0.2
51384;0;0;0.2;0;0;0.1;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0.7;0;0;0.4;0;0.9;0;0.1;0;0.2;0;0;0;0;0.4;0.1;0;0.1
51388;0.1;0.2;0;0.5;0;0;0;0.4;0.1;0;0;0;0;0;0.2;0.1;0;0;0.2;0;0.3;0;0;0.2;0;0.7;0.2;0;0.1;0;0.1;0;0.1;0;0.4;0.2;0.4;0.1
51389;0.3;0;0.6;0.1;0.3;0.1;0.2;0.3;0.1;0;0.1;0.2;0.4;0.1;0.6;0.5;0.1;0.3;0.3;0.3;0.5;0.3;0.1;0.6;0.1;0.9;0.1;0.1;0;0.2;0.1;0;0.2;0;0.6;0.2;0;0.2
51392;0.5;0.4;0.6;0.7;0.7;0.7;0.6;0.7;0.6;0.4;0.4;0.5;0.5;0.5;0.8;0.7;0.4;0.5;0.7;0.5;0.6;0.9;0.7;0.6;0.7;1;0.8;0.4;0.5;0.5;0.5;0.4;0.7;0.4;0.7;0.6;0.5;0.6
